"W1","W2","dist"
"altalena","benzina",6
"altalena","biberon",10
"altalena","bicchiere",9
"altalena","bicicletta",8
"altalena","bidè",10
"altalena","birilli",10
"altalena","biscotti",10
"altalena","bocca",9
"altalena","borsa",9
"altalena","bottiglia",7
"altalena","bottone",7
"altalena","braccio",9
"altalena","bretelle",9
"altalena","budino",8
"altalena","burro",10
"altalena","cacao",9
"altalena","caffe",9
"altalena","calze",8
"altalena","calzettoni",7
"altalena","camera",8
"altalena","camicia",8
"altalena","camion",9
"altalena","camomilla",8
"altalena","campana",6
"altalena","candeline",9
"altalena","cane",8
"altalena","cantina",5
"altalena","capelli",9
"altalena","cappello",9
"altalena","cappotto",9
"altalena","capra",9
"altalena","caramella",7
"altalena","carne",9
"altalena","carote",8
"altalena","casetta",7
"altalena","cassetto",8
"altalena","cavallo",8
"altalena","caviglia",7
"altalena","cerbiatto",10
"altalena","cestino",8
"altalena","chiave",9
"altalena","cielo",8
"altalena","ciliegie",9
"altalena","cinta",8
"altalena","cioccolata",8
"altalena","ciuccio",10
"altalena","coca cola",10
"altalena","coccodrillo",11
"altalena","cocomero",10
"altalena","collana",5
"altalena","colori",8
"altalena","coltello",8
"altalena","coniglio",9
"altalena","coperchio",11
"altalena","coperta",9
"altalena","costruzioni",10
"altalena","cracker",9
"altalena","crema",8
"altalena","cubi",9
"altalena","cucchiaio",10
"altalena","cucciolo",10
"altalena","cucina",6
"altalena","culla",9
"altalena","cuscino",8
"altalena","denti",10
"altalena","dentifricio",10
"altalena","disegno",8
"altalena","dito",9
"altalena","divano",8
"altalena","doccia",8
"altalena","elefante",8
"altalena","elicottero",9
"altalena","erba",9
"altalena","faccia",8
"altalena","fagioli",8
"altalena","fagiolini",6
"altalena","farfalla",8
"altalena","favola",9
"altalena","fazzoletto",8
"altalena","ferro da stiro",13
"altalena","finestra",10
"altalena","fiore",9
"altalena","foca",8
"altalena","foglia",8
"altalena","fon",9
"altalena","fontana",6
"altalena","forbici",11
"altalena","forchetta",8
"altalena","formaggio",10
"altalena","formica",8
"altalena","forno",9
"altalena","fotografia",9
"altalena","fragola",9
"altalena","frigorifero",12
"altalena","fumo",9
"altalena","gallina",4
"altalena","gallo",9
"altalena","gambe",9
"altalena","garage",9
"altalena","gatto",9
"altalena","gelato",8
"altalena","ghiaccio",9
"altalena","giacca",8
"altalena","ginocchi",10
"altalena","giocattolo",11
"altalena","giornale",9
"altalena","giraffa",9
"altalena","gola",8
"altalena","gomma da masticare",16
"altalena","gonna",8
"altalena","grembiule",11
"altalena","gru",10
"altalena","guance",10
"altalena","guanti",10
"altalena","gufo",9
"altalena","ippopotamo",10
"altalena","jeans",8
"altalena","jeep",9
"altalena","kiwi",9
"altalena","labbra",7
"altalena","latte",8
"altalena","lavandino",7
"altalena","lavatrice",9
"altalena","leccalecca",7
"altalena","leone",7
"altalena","letto",9
"altalena","libro",9
"altalena","lingua",9
"altalena","luce",9
"altalena","luna",6
"altalena","lupo",8
"altalena","maglione",7
"altalena","maiale",8
"altalena","mandarino",6
"altalena","mano",8
"altalena","marmellata",7
"altalena","martello",8
"altalena","matita",6
"altalena","medicina",7
"altalena","mela",8
"altalena","melone",7
"altalena","miele",9
"altalena","minestrone",9
"altalena","mosca",9
"altalena","motocicletta",9
"altalena","mucca",9
"altalena","muro",9
"altalena","musica",10
"altalena","mutande",9
"altalena","naso",9
"altalena","nebbia",8
"altalena","neve",8
"altalena","noccioline",9
"altalena","nuvola",9
"altalena","oca",8
"altalena","occhiali",9
"altalena","occhio",10
"altalena","olio",10
"altalena","ombelico",7
"altalena","ombrello",10
"altalena","orecchio",9
"altalena","organo genitale femminile",25
"altalena","organo genitale maschile",22
"altalena","orologio",8
"altalena","orso",10
"altalena","paletta",6
"altalena","palla",8
"altalena","palloncino",8
"altalena","pancia",9
"altalena","pane",8
"altalena","panino",7
"altalena","panna",8
"altalena","pannolino",6
"altalena","pantaloni",4
"altalena","pantofole",7
"altalena","papera",8
"altalena","pappa",8
"altalena","passeggino",9
"altalena","pasta",9
"altalena","patate",7
"altalena","patatine",8
"altalena","pecora",10
"altalena","pentola",9
"altalena","pera",8
"altalena","pesca",9
"altalena","pesciolino",7
"altalena","pettine",9
"altalena","pianta",9
"altalena","piatto",9
"altalena","piede",9
"altalena","pigiama",8
"altalena","pinguino",8
"altalena","pioggia",9
"altalena","piscina",7
"altalena","piselli",10
"altalena","pistola",9
"altalena","pizza",8
"altalena","pollo",10
"altalena","polpette",8
"altalena","poltrona",5
"altalena","pomodori",9
"altalena","pompa",9
"altalena","pongo",10
"altalena","porta",9
"altalena","prato",9
"altalena","pulcino",6
"altalena","pupazzi",9
"altalena","quadro",10
"altalena","radio",10
"altalena","rana",7
"altalena","registratore",11
"altalena","riso",9
"altalena","sacchetto",8
"altalena","sale",7
"altalena","salotto",8
"altalena","sapone",7
"altalena","sasso",10
"altalena","scala",8
"altalena","scarpe",10
"altalena","scatola",9
"altalena","sciarpa",9
"altalena","scimmia",10
"altalena","scivolo",10
"altalena","scoiattolo",11
"altalena","scopa",8
"altalena","secchiello",10
"altalena","secchio",9
"altalena","sederino",8
"altalena","sedia",9
"altalena","seggiolone",8
"altalena","seno",7
"altalena","shampoo",8
"altalena","slitta",8
"altalena","soldatini",6
"altalena","soldi",10
"altalena","sole",9
"altalena","spaghetti",8
"altalena","spalla",8
"altalena","spazzolino da denti",16
"altalena","specchio",10
"altalena","spinaci",11
"altalena","stella",7
"altalena","stivali",8
"altalena","straccio",9
"altalena","strada",7
"altalena","succo di frutta",14
"altalena","sugo",9
"altalena","tacchino",7
"altalena","tamburo",8
"altalena","tappeto",7
"altalena","tappo",9
"altalena","tartaruga",5
"altalena","tavolo",10
"altalena","tazza",8
"altalena","telefono",8
"altalena","televisione",10
"altalena","termometro",10
"altalena","termosifone",10
"altalena","terra",8
"altalena","terrazza",9
"altalena","testa",8
"altalena","tetto",8
"altalena","the",8
"altalena","tigre",10
"altalena","tonno",8
"altalena","topo",8
"altalena","torre",9
"altalena","torta",8
"altalena","tortellini",7
"altalena","trattore",8
"altalena","treno",7
"altalena","tromba",8
"altalena","trottola",9
"altalena","tubo",8
"altalena","tuta",7
"altalena","uccellino",8
"altalena","unghie",10
"altalena","uovo",9
"altalena","uva",8
"altalena","vasca da bagno",11
"altalena","vasino",7
"altalena","vento",10
"altalena","verdura",8
"altalena","vestito",8
"altalena","vino",8
"altalena","yogurt",11
"altalena","zanzara",7
"altalena","zebra",8
"altalena","zucchero",10
"altalena","zucchine",9
"animale","acqua",8
"animale","aereo",8
"animale","agnello",7
"animale","albero",9
"animale","altalena",7
"animale","ape",6
"animale","arancia",8
"animale","aranciata",6
"animale","armadio",6
"animale","ascensore",6
"animale","asciugamano",6
"animale","asino",8
"animale","aspirapolvere",10
"animale","autobus",9
"animale","automobile",6
"animale","bagno",7
"animale","bambola",8
"animale","banana",5
"animale","bandiera",6
"animale","barca",8
"animale","bavaglino",7
"animale","benzina",7
"animale","biberon",8
"animale","bicchiere",7
"animale","bicicletta",10
"animale","bidè",8
"animale","birilli",7
"animale","biscotti",9
"animale","bocca",9
"animale","borsa",9
"animale","bottiglia",8
"animale","bottone",7
"animale","braccio",9
"animale","bretelle",7
"animale","budino",8
"animale","burro",9
"animale","cacao",7
"animale","caffe",8
"animale","calze",8
"animale","calzettoni",10
"animale","camera",9
"animale","camicia",7
"animale","camion",9
"animale","camomilla",6
"animale","campana",6
"animale","candeline",7
"animale","cane",6
"animale","cantina",6
"animale","capelli",7
"animale","cappello",7
"animale","cappotto",8
"animale","capra",8
"animale","caramella",6
"animale","carne",8
"animale","carote",6
"animale","casetta",8
"animale","cassetto",8
"animale","cavallo",6
"animale","caviglia",7
"animale","cerbiatto",9
"animale","cestino",8
"animale","chiave",6
"animale","cielo",7
"animale","ciliegie",8
"animale","cinta",8
"animale","cioccolata",9
"animale","ciuccio",9
"animale","coca cola",10
"animale","coccodrillo",10
"animale","cocomero",10
"animale","collana",7
"animale","colori",8
"animale","coltello",8
"animale","coniglio",7
"animale","coperchio",10
"animale","coperta",9
"animale","costruzioni",12
"animale","cracker",8
"animale","crema",8
"animale","cubi",8
"animale","cucchiaio",8
"animale","cucciolo",9
"animale","cucina",8
"animale","culla",8
"animale","cuscino",8
"animale","denti",9
"animale","dentifricio",9
"animale","disegno",7
"animale","dito",8
"animale","divano",6
"animale","doccia",9
"animale","elefante",6
"animale","elicottero",8
"animale","erba",9
"animale","faccia",9
"animale","fagioli",6
"animale","fagiolini",8
"animale","farfalla",6
"animale","favola",8
"animale","fazzoletto",10
"animale","ferro da stiro",13
"animale","finestra",9
"animale","fiore",6
"animale","foca",8
"animale","foglia",8
"animale","fon",9
"animale","fontana",6
"animale","forbici",10
"animale","forchetta",9
"animale","formaggio",8
"animale","formica",7
"animale","forno",9
"animale","fotografia",11
"animale","fragola",8
"animale","frigorifero",11
"animale","fumo",8
"animale","gallina",7
"animale","gallo",7
"animale","gambe",7
"animale","garage",6
"animale","gatto",8
"animale","gelato",7
"animale","ghiaccio",9
"animale","giacca",8
"animale","ginocchi",8
"animale","giocattolo",8
"animale","giornale",5
"animale","giraffa",7
"animale","gola",7
"animale","gomma da masticare",14
"animale","gonna",9
"animale","grembiule",7
"animale","gru",9
"animale","guance",8
"animale","guanti",8
"animale","gufo",8
"animale","ippopotamo",10
"animale","jeans",8
"animale","jeep",8
"animale","kiwi",8
"animale","labbra",8
"animale","latte",7
"animale","lavandino",8
"animale","lavatrice",8
"animale","leccalecca",10
"animale","leone",7
"animale","letto",9
"animale","libro",9
"animale","lingua",9
"animale","luce",8
"animale","luna",8
"animale","lupo",8
"animale","maglione",6
"animale","maiale",4
"animale","mandarino",7
"animale","mano",6
"animale","marmellata",8
"animale","martello",7
"animale","matita",7
"animale","medicina",8
"animale","mela",6
"animale","melone",7
"animale","miele",6
"animale","minestrone",8
"animale","mosca",8
"animale","motocicletta",12
"animale","mucca",8
"animale","muro",7
"animale","musica",9
"animale","mutande",7
"animale","naso",6
"animale","nebbia",8
"animale","neve",6
"animale","noccioline",9
"animale","nuvola",8
"animale","oca",8
"animale","occhiali",6
"animale","occhio",9
"animale","olio",9
"animale","ombelico",8
"animale","ombrello",8
"animale","orecchio",9
"animale","organo genitale femminile",23
"animale","organo genitale maschile",20
"animale","orologio",8
"animale","orso",9
"animale","paletta",8
"animale","palla",7
"animale","palloncino",9
"animale","pancia",8
"animale","pane",6
"animale","panino",6
"animale","panna",8
"animale","pannolino",7
"animale","pantaloni",7
"animale","pantofole",5
"animale","papera",9
"animale","pappa",8
"animale","passeggino",10
"animale","pasta",8
"animale","patate",5
"animale","patatine",7
"animale","pecora",9
"animale","pentola",9
"animale","pera",8
"animale","pesca",9
"animale","pesciolino",8
"animale","pettine",9
"animale","pianta",7
"animale","piatto",7
"animale","piede",7
"animale","pigiama",7
"animale","pinguino",8
"animale","pioggia",9
"animale","piscina",7
"animale","piselli",7
"animale","pistola",8
"animale","pizza",8
"animale","pollo",8
"animale","polpette",8
"animale","poltrona",8
"animale","pomodori",8
"animale","pompa",8
"animale","pongo",9
"animale","porta",9
"animale","prato",7
"animale","pulcino",8
"animale","pupazzi",9
"animale","quadro",8
"animale","radio",8
"animale","rana",7
"animale","registratore",11
"animale","riso",8
"animale","sacchetto",8
"animale","sale",7
"animale","salotto",8
"animale","sapone",6
"animale","sasso",8
"animale","scala",6
"animale","scarpe",7
"animale","scatola",8
"animale","sciarpa",8
"animale","scimmia",8
"animale","scivolo",8
"animale","scoiattolo",8
"animale","scopa",8
"animale","secchiello",8
"animale","secchio",9
"animale","sederino",8
"animale","sedia",9
"animale","seggiolone",9
"animale","seno",8
"animale","shampoo",7
"animale","slitta",8
"animale","soldatini",9
"animale","soldi",9
"animale","sole",6
"animale","spaghetti",9
"animale","spalla",7
"animale","spazzolino da denti",19
"animale","specchio",9
"animale","spinaci",8
"animale","stella",8
"animale","stivali",5
"animale","straccio",9
"animale","strada",7
"animale","succo di frutta",15
"animale","sugo",8
"animale","tacchino",7
"animale","tamburo",7
"animale","tappeto",7
"animale","tappo",8
"animale","tartaruga",8
"animale","tavolo",8
"animale","tazza",9
"animale","telefono",10
"animale","televisione",10
"animale","termometro",10
"animale","termosifone",9
"animale","terra",9
"animale","terrazza",9
"animale","testa",9
"animale","tetto",9
"animale","the",8
"animale","tigre",9
"animale","tonno",9
"animale","topo",8
"animale","torre",8
"animale","torta",9
"animale","tortellini",10
"animale","trattore",7
"animale","treno",8
"animale","tromba",8
"animale","trottola",9
"animale","tubo",8
"animale","tuta",8
"animale","uccellino",10
"animale","unghie",9
"animale","uovo",8
"animale","uva",8
"animale","vasca da bagno",11
"animale","vasino",7
"animale","vento",9
"animale","verdura",8
"animale","vestito",8
"animale","vino",8
"animale","yogurt",10
"animale","zanzara",6
"animale","zebra",9
"animale","zucchero",10
"animale","zucchine",9
"ape","acqua",4
"ape","aereo",5
"ape","agnello",6
"ape","albero",4
"ape","altalena",9
"ape","animale",6
"ape","arancia",6
"ape","aranciata",9
"ape","armadio",6
"ape","ascensore",8
"ape","asciugamano",9
"ape","asino",4
"ape","aspirapolvere",12
"ape","autobus",7
"ape","automobile",10
"ape","bagno",3
"ape","bambola",6
"ape","banana",5
"ape","bandiera",9
"ape","barca",4
"ape","bavaglino",9
"ape","benzina",8
"ape","biberon",7
"ape","bicchiere",8
"ape","bicicletta",12
"ape","bidè",5
"ape","birilli",7
"ape","biscotti",8
"ape","bocca",5
"ape","borsa",5
"ape","bottiglia",7
"ape","bottone",6
"ape","braccio",6
"ape","bretelle",7
"ape","budino",6
"ape","burro",5
"ape","cacao",5
"ape","caffe",5
"ape","calze",4
"ape","calzettoni",12
"ape","camera",5
"ape","camicia",7
"ape","camion",5
"ape","camomilla",10
"ape","campana",6
"ape","candeline",8
"ape","cane",2
"ape","cantina",7
"ape","capelli",7
"ape","cappello",7
"ape","cappotto",7
"ape","capra",3
"ape","caramella",10
"ape","carne",5
"ape","carote",5
"ape","casetta",6
"ape","cassetto",7
"ape","cavallo",6
"ape","caviglia",6
"ape","cerbiatto",9
"ape","cestino",8
"ape","chiave",3
"ape","cielo",5
"ape","ciliegie",9
"ape","cinta",6
"ape","cioccolata",10
"ape","ciuccio",7
"ape","coca cola",9
"ape","coccodrillo",12
"ape","cocomero",8
"ape","collana",6
"ape","colori",6
"ape","coltello",8
"ape","coniglio",6
"ape","coperchio",8
"ape","coperta",7
"ape","costruzioni",13
"ape","cracker",5
"ape","crema",5
"ape","cubi",4
"ape","cucchiaio",8
"ape","cucciolo",7
"ape","cucina",7
"ape","culla",5
"ape","cuscino",6
"ape","denti",5
"ape","dentifricio",12
"ape","disegno",6
"ape","dito",4
"ape","divano",5
"ape","doccia",6
"ape","elefante",7
"ape","elicottero",10
"ape","erba",4
"ape","faccia",5
"ape","fagioli",7
"ape","fagiolini",10
"ape","farfalla",7
"ape","favola",5
"ape","fazzoletto",10
"ape","ferro da stiro",13
"ape","finestra",8
"ape","fiore",4
"ape","foca",4
"ape","foglia",4
"ape","fon",5
"ape","fontana",6
"ape","forbici",8
"ape","forchetta",8
"ape","formaggio",8
"ape","formica",7
"ape","forno",5
"ape","fotografia",12
"ape","fragola",6
"ape","frigorifero",12
"ape","fumo",4
"ape","gallina",7
"ape","gallo",4
"ape","gambe",3
"ape","garage",5
"ape","gatto",4
"ape","gelato",6
"ape","ghiaccio",6
"ape","giacca",5
"ape","ginocchi",8
"ape","giocattolo",8
"ape","giornale",6
"ape","giraffa",7
"ape","gola",4
"ape","gomma da masticare",17
"ape","gonna",5
"ape","grembiule",8
"ape","gru",5
"ape","guance",5
"ape","guanti",5
"ape","gufo",4
"ape","ippopotamo",10
"ape","jeans",5
"ape","jeep",4
"ape","kiwi",4
"ape","labbra",4
"ape","latte",3
"ape","lavandino",10
"ape","lavatrice",10
"ape","leccalecca",11
"ape","leone",4
"ape","letto",5
"ape","libro",5
"ape","lingua",6
"ape","luce",4
"ape","luna",4
"ape","lupo",3
"ape","maglione",5
"ape","maiale",4
"ape","mandarino",10
"ape","mano",3
"ape","marmellata",10
"ape","martello",8
"ape","matita",6
"ape","medicina",10
"ape","mela",4
"ape","melone",5
"ape","miele",4
"ape","minestrone",10
"ape","mosca",5
"ape","motocicletta",14
"ape","mucca",5
"ape","muro",4
"ape","musica",6
"ape","mutande",5
"ape","naso",3
"ape","nebbia",5
"ape","neve",3
"ape","noccioline",9
"ape","nuvola",6
"ape","oca",3
"ape","occhiali",6
"ape","occhio",4
"ape","olio",4
"ape","ombelico",9
"ape","ombrello",8
"ape","orecchio",6
"ape","organo genitale femminile",27
"ape","organo genitale maschile",24
"ape","orologio",9
"ape","orso",4
"ape","paletta",6
"ape","palla",4
"ape","palloncino",12
"ape","pancia",5
"ape","pane",2
"ape","panino",6
"ape","panna",4
"ape","pannolino",10
"ape","pantaloni",10
"ape","pantofole",9
"ape","papera",4
"ape","pappa",4
"ape","passeggino",12
"ape","pasta",4
"ape","patate",4
"ape","patatine",6
"ape","pecora",6
"ape","pentola",7
"ape","pera",4
"ape","pesca",5
"ape","pesciolino",9
"ape","pettine",5
"ape","pianta",5
"ape","piatto",5
"ape","piede",4
"ape","pigiama",6
"ape","pinguino",8
"ape","pioggia",7
"ape","piscina",6
"ape","piselli",7
"ape","pistola",7
"ape","pizza",6
"ape","pollo",5
"ape","polpette",7
"ape","poltrona",8
"ape","pomodori",9
"ape","pompa",4
"ape","pongo",5
"ape","porta",5
"ape","prato",4
"ape","pulcino",8
"ape","pupazzi",7
"ape","quadro",5
"ape","radio",4
"ape","rana",3
"ape","registratore",13
"ape","riso",4
"ape","sacchetto",6
"ape","sale",3
"ape","salotto",7
"ape","sapone",5
"ape","sasso",4
"ape","scala",4
"ape","scarpe",3
"ape","scatola",6
"ape","sciarpa",3
"ape","scimmia",6
"ape","scivolo",6
"ape","scoiattolo",9
"ape","scopa",4
"ape","secchiello",9
"ape","secchio",5
"ape","sederino",9
"ape","sedia",5
"ape","seggiolone",10
"ape","seno",4
"ape","shampoo",6
"ape","slitta",6
"ape","soldatini",10
"ape","soldi",5
"ape","sole",3
"ape","spaghetti",7
"ape","spalla",5
"ape","spazzolino da denti",21
"ape","specchio",6
"ape","spinaci",7
"ape","stella",6
"ape","stivali",6
"ape","straccio",7
"ape","strada",5
"ape","succo di frutta",14
"ape","sugo",4
"ape","tacchino",7
"ape","tamburo",7
"ape","tappeto",6
"ape","tappo",4
"ape","tartaruga",10
"ape","tavolo",5
