"W1","W2","dist"
"glass","lamp",3
"glass","lawn mower",9
"glass","leg",3
"glass","light",4
"glass","lion",6
"glass","lips",3
"glass","living room",10
"glass","lollipop",10
"glass","meat",5
"glass","medicine",6
"glass","melon",6
"glass","milk",5
"glass","mittens",7
"glass","money",5
"glass","monkey",6
"glass","moon",5
"glass","moose",4
"glass","mop",5
"glass","motorcycle",12
"glass","mouse",4
"glass","mouth",5
"glass","muffin",6
"glass","nail",5
"glass","napkin",6
"glass","necklace",6
"glass","noodles",8
"glass","nose",5
"glass","nuts",4
"glass","orange",8
"glass","oven",5
"glass","owie",5
"glass","owl",5
"glass","pajamas",9
"glass","pancake",7
"glass","pants",4
"glass","paper",6
"glass","peanut butter",11
"glass","peas",5
"glass","pen",4
"glass","pencil",6
"glass","penguin",8
"glass","penis",6
"glass","penny",5
"glass","pickle",6
"glass","picture",7
"glass","pig",4
"glass","pillow",6
"glass","pizza",6
"glass","plant",3
"glass","plate",4
"glass","play dough",7
"glass","play pen",7
"glass","pony",6
"glass","pool",5
"glass","popcorn",10
"glass","popsicle",9
"glass","porch",7
"glass","potato",8
"glass","potato chip",13
"glass","potty",6
"glass","present",7
"glass","pretzel",7
"glass","pudding",6
"glass","pumpkin",8
"glass","puppy",5
"glass","purse",4
"glass","puzzle",6
"glass","radio",9
"glass","rain",5
"glass","raisin",7
"glass","refrigerator",14
"glass","rock",5
"glass","rocking chair",11
"glass","roof",5
"glass","room",5
"glass","rooster",6
"glass","salt",6
"glass","sandbox",8
"glass","sandwich",8
"glass","sauce",4
"glass","scarf",6
"glass","scissors",5
"glass","sheep",5
"glass","shirt",5
"glass","shoe",4
"glass","shorts",6
"glass","shoulder",7
"glass","shovel",6
"glass","shower",5
"glass","sidewalk",9
"glass","sink",5
"glass","sky",4
"glass","sled",3
"glass","slide",4
"glass","slipper",4
"glass","sneaker",6
"glass","snow",4
"glass","snowman",7
"glass","snowsuit",7
"glass","soap",5
"glass","sock",5
"glass","soda",6
"glass","sofa",6
"glass","soup",5
"glass","spaghetti",7
"glass","spoon",5
"glass","sprinkler",8
"glass","squirrel",7
"glass","stairs",5
"glass","star",5
"glass","stick",4
"glass","stone",5
"glass","story",6
"glass","stove",5
"glass","strawberry",9
"glass","street",6
"glass","stroller",7
"glass","sun",4
"glass","sweater",5
"glass","swing",4
"glass","table",7
"glass","tape",5
"glass","teddybear",9
"glass","telephone",9
"glass","tiger",6
"glass","tights",5
"glass","tissue",6
"glass","toast",5
"glass","toe",4
"glass","tongue",4
"glass","tooth",5
"glass","toothbrush",9
"glass","towel",6
"glass","toy",4
"glass","tractor",5
"glass","train",5
"glass","trash",3
"glass","tray",4
"glass","tree",4
"glass","tricycle",9
"glass","truck",4
"glass","tummy",5
"glass","tuna",6
"glass","turkey",6
"glass","turtle",7
"glass","TV",7
"glass","underpants",8
"glass","vacuum",7
"glass","vagina",8
"glass","vanilla",6
"glass","vitamins",11
"glass","walker",6
"glass","washing machine",13
"glass","watch",6
"glass","water",6
"glass","water",6
"glass","water",6
"glass","water",6
"glass","wind",5
"glass","window",7
"glass","wolf",5
"glass","yogurt",8
"glass","zebra",7
"glass","zipper",5
"glasses","airplane",7
"glasses","alligator",8
"glasses","animal",6
"glasses","ankle",6
"glasses","ant",5
"glasses","apple",5
"glasses","applesauce",9
"glasses","arm",6
"glasses","backyard",8
"glasses","ball",6
"glasses","balloon",6
"glasses","banana",6
"glasses","basement",8
"glasses","basket",4
"glasses","bat",5
"glasses","bathroom",7
"glasses","bathtub",6
"glasses","beads",5
"glasses","beans",5
"glasses","bear",6
"glasses","bed",6
"glasses","bedroom",8
"glasses","bee",6
"glasses","belly button",9
"glasses","belt",6
"glasses","bench",6
"glasses","bib",5
"glasses","bicycle",8
"glasses","bird",6
"glasses","blanket",4
"glasses","block",5
"glasses","boat",6
"glasses","book",6
"glasses","boots",6
"glasses","bottle",7
"glasses","bowl",6
"glasses","box",6
"glasses","bread",6
"glasses","broom",6
"glasses","brush",6
"glasses","bubbles",6
"glasses","bucket",5
"glasses","bug",6
"glasses","bunny",6
"glasses","bus",5
"glasses","butter",6
"glasses","butterfly",10
"glasses","buttocks",7
"glasses","button",6
"glasses","cake",5
"glasses","camera",6
"glasses","can",5
"glasses","candy",5
"glasses","car",6
"glasses","carrots",6
"glasses","cat",5
"glasses","cereal",7
"glasses","chair",6
"glasses","chalk",6
"glasses","cheek",6
"glasses","cheerios",7
"glasses","cheese",5
"glasses","chicken",5
"glasses","chicken",5
"glasses","chicken",5
"glasses","chicken",5
"glasses","chin",5
"glasses","chocolate",8
"glasses","clock",5
"glasses","closet",5
"glasses","cloud",5
"glasses","coat",6
"glasses","coffee",6
"glasses","coke",6
"glasses","comb",6
"glasses","cookie",6
"glasses","corn",6
"glasses","couch",6
"glasses","cow",6
"glasses","cracker",5
"glasses","crayon",7
"glasses","crib",5
"glasses","cup",6
"glasses","deer",5
"glasses","diaper",7
"glasses","dish",5
"glasses","dog",6
"glasses","doll",6
"glasses","donkey",7
"glasses","donut",7
"glasses","door",6
"glasses","drawer",6
"glasses","dress",5
"glasses","drink",6
"glasses","dryer",5
"glasses","duck",6
"glasses","ear",5
"glasses","egg",6
"glasses","elephant",7
"glasses","eye",5
"glasses","face",5
"glasses","finger",6
"glasses","firetruck",10
"glasses","fish",5
"glasses","fish",5
"glasses","fish",5
"glasses","fish",5
"glasses","flag",4
"glasses","flower",5
"glasses","food",6
"glasses","foot",6
"glasses","fork",6
"glasses","french fries",10
"glasses","frog",6
"glasses","game",4
"glasses","garage",6
"glasses","garbage",7
"glasses","garden",7
"glasses","giraffe",7
"glasses","glass",2
"glasses","gloves",3
"glasses","glue",4
"glasses","goose",5
"glasses","grapes",5
"glasses","grass",3
"glasses","green beans",9
"glasses","gum",5
"glasses","hair",6
"glasses","hamburger",8
"glasses","hammer",5
"glasses","hand",5
"glasses","hat",5
"glasses","head",6
"glasses","helicopter",11
"glasses","hen",6
"glasses","high chair",9
"glasses","horse",6
"glasses","hose",5
"glasses","ice",5
"glasses","ice cream",10
"glasses","jacket",4
"glasses","jar",6
"glasses","jeans",5
"glasses","jello",6
"glasses","jelly",6
"glasses","juice",6
"glasses","keys",5
"glasses","kitchen",7
"glasses","kitty",6
"glasses","knee",6
"glasses","knife",5
"glasses","ladder",4
"glasses","lamb",4
"glasses","lamp",4
"glasses","lawn mower",9
"glasses","leg",5
"glasses","light",4
"glasses","lion",6
"glasses","lips",5
"glasses","living room",9
"glasses","lollipop",9
"glasses","meat",6
"glasses","medicine",6
"glasses","melon",6
"glasses","milk",6
"glasses","mittens",6
"glasses","money",6
"glasses","monkey",6
"glasses","moon",6
"glasses","moose",6
"glasses","mop",6
"glasses","motorcycle",11
"glasses","mouse",6
"glasses","mouth",6
"glasses","muffin",5
"glasses","nail",5
"glasses","napkin",5
"glasses","necklace",7
"glasses","noodles",7
"glasses","nose",5
"glasses","nuts",6
"glasses","orange",8
"glasses","oven",6
"glasses","owie",6
"glasses","owl",6
"glasses","pajamas",8
"glasses","pancake",6
"glasses","pants",5
"glasses","paper",6
"glasses","peanut butter",12
"glasses","peas",5
"glasses","pen",6
"glasses","pencil",5
"glasses","penguin",7
"glasses","penis",6
"glasses","penny",6
"glasses","pickle",6
"glasses","picture",7
"glasses","pig",5
"glasses","pillow",6
"glasses","pizza",7
"glasses","plant",4
"glasses","plate",4
"glasses","play dough",7
"glasses","play pen",7
"glasses","pony",6
"glasses","pool",6
"glasses","popcorn",10
"glasses","popsicle",8
"glasses","porch",7
"glasses","potato",8
"glasses","potato chip",12
"glasses","potty",6
"glasses","present",7
"glasses","pretzel",7
"glasses","pudding",5
"glasses","pumpkin",7
"glasses","puppy",6
"glasses","purse",6
"glasses","puzzle",6
"glasses","radio",8
"glasses","rain",5
"glasses","raisin",6
"glasses","refrigerator",13
"glasses","rock",6
"glasses","rocking chair",11
"glasses","roof",6
"glasses","room",6
"glasses","rooster",6
"glasses","salt",6
"glasses","sandbox",9
"glasses","sandwich",7
"glasses","sauce",6
"glasses","scarf",6
"glasses","scissors",4
"glasses","sheep",6
"glasses","shirt",6
"glasses","shoe",6
